timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,Connect
1774965902512,1331,GET Articles,200,Cenario 2 - Carga Crescente 2-9,true,708072,293,25,25,1330,0
1774965902558,1346,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708072,293,25,25,1345,0
1774965902457,1552,Login,200,Cenario 2 - Carga Crescente 2-25,true,718,235,25,25,1551,1
1774965902664,1374,GET Articles,200,Cenario 2 - Carga Crescente 2-7,true,708072,293,25,25,1373,0
1774965902537,1592,Login,200,Cenario 2 - Carga Crescente 2-12,true,718,235,25,25,1592,0
1774965902793,1390,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708072,293,25,25,1389,0
1774965902586,1606,Login,200,Cenario 2 - Carga Crescente 2-6,true,718,235,25,25,1606,0
1774965902840,1402,GET Articles,200,Cenario 2 - Carga Crescente 2-5,true,708072,293,25,25,1401,0
1774965903057,1247,GET Articles,200,Cenario 2 - Carga Crescente 2-8,true,708072,293,26,26,1246,0
1774965902949,1404,GET Articles,200,Cenario 2 - Carga Crescente 2-22,true,708073,293,26,26,1403,0
1774965902694,1660,Login,200,Cenario 2 - Carga Crescente 2-20,true,718,235,26,26,1660,0
1774965903093,1309,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708072,293,26,26,1308,0
1774965903201,1231,GET Articles,200,Cenario 2 - Carga Crescente 2-11,true,708073,293,26,26,1230,0
1774965903315,1168,GET Articles,200,Cenario 2 - Carga Crescente 2-13,true,708072,293,26,26,1167,0
1774965903121,1529,Login,200,Cenario 2 - Carga Crescente 2-16,true,718,235,26,26,1529,0
1774965903389,1318,GET Articles,200,Cenario 2 - Carga Crescente 2-14,true,708072,293,26,26,1317,0
1774965903352,1377,Login,200,Cenario 2 - Carga Crescente 2-24,true,718,235,26,26,1377,0
1774965903387,1387,Login,200,Cenario 2 - Carga Crescente 2-19,true,718,235,26,26,1387,0
1774965903495,1332,GET Articles,200,Cenario 2 - Carga Crescente 2-21,true,708072,293,26,26,1332,0
1774965903686,1193,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708072,293,26,26,1192,0
1774965903444,1546,Login,200,Cenario 2 - Carga Crescente 2-18,true,718,235,26,26,1546,0
1774965903787,1247,GET Articles,200,Cenario 2 - Carga Crescente 2-10,true,708072,293,26,26,1246,0
1774965903495,1539,Login,200,Cenario 2 - Carga Crescente 2-17,true,718,235,26,26,1539,0
1774965903792,1300,GET Articles,200,Cenario 2 - Carga Crescente 2-15,true,708072,293,26,26,1299,0
1774965903717,1451,Login,200,Cenario 2 - Carga Crescente 2-23,true,718,235,26,26,1451,0
1774965904009,1188,GET Articles,200,Cenario 2 - Carga Crescente 2-25,true,708072,293,26,26,1188,0
1774965903843,1484,Login,200,Cenario 2 - Carga Crescente 2-9,true,718,235,26,26,1484,0
1774965904130,1251,GET Articles,200,Cenario 2 - Carga Crescente 2-12,true,708072,293,26,26,1250,0
1774965903904,1477,Login,200,Cenario 2 - Carga Crescente 2-3,true,718,235,26,26,1477,0
1774965904192,1227,GET Articles,200,Cenario 2 - Carga Crescente 2-6,true,708072,293,26,26,1226,0
1774965904038,1442,Login,200,Cenario 2 - Carga Crescente 2-7,true,718,235,26,26,1442,0
1774965904183,1488,Login,200,Cenario 2 - Carga Crescente 2-2,true,718,235,26,26,1488,0
1774965904242,1456,Login,200,Cenario 2 - Carga Crescente 2-5,true,718,235,26,26,1456,0
1774965904258,1513,Login,200,Cenario 2 - Carga Crescente 2-26,true,718,235,26,26,1513,0
1774965904355,1445,GET Articles,200,Cenario 2 - Carga Crescente 2-20,true,708072,293,26,26,1444,0
1774965904304,1655,Login,200,Cenario 2 - Carga Crescente 2-8,true,718,235,26,26,1655,0
1774965904354,1617,Login,200,Cenario 2 - Carga Crescente 2-22,true,718,235,26,26,1617,0
1774965904402,1679,Login,200,Cenario 2 - Carga Crescente 2-4,true,718,235,27,27,1679,0
1774965904651,1465,GET Articles,200,Cenario 2 - Carga Crescente 2-16,true,708072,293,27,27,1464,0
1774965904432,1808,Login,200,Cenario 2 - Carga Crescente 2-11,true,718,235,27,27,1808,0
1774965904483,1762,Login,200,Cenario 2 - Carga Crescente 2-13,true,718,235,27,27,1762,0
1774965904729,1543,GET Articles,200,Cenario 2 - Carga Crescente 2-24,true,708072,293,27,27,1542,0
1774965904775,1549,GET Articles,200,Cenario 2 - Carga Crescente 2-19,true,708072,293,27,27,1547,0
1774965904708,1690,Login,200,Cenario 2 - Carga Crescente 2-14,true,718,235,27,27,1690,0
1774965904991,1445,GET Articles,200,Cenario 2 - Carga Crescente 2-18,true,708072,293,27,27,1444,0
1774965905034,1437,GET Articles,200,Cenario 2 - Carga Crescente 2-17,true,708072,293,27,27,1436,0
1774965904828,1731,Login,200,Cenario 2 - Carga Crescente 2-21,true,718,235,27,27,1731,0
1774965904879,1722,Login,200,Cenario 2 - Carga Crescente 2-1,true,718,235,27,27,1722,0
1774965905168,1492,GET Articles,200,Cenario 2 - Carga Crescente 2-23,true,708072,293,27,27,1491,0
1774965905034,1716,Login,200,Cenario 2 - Carga Crescente 2-10,true,718,235,27,27,1716,0
1774965905327,1477,GET Articles,200,Cenario 2 - Carga Crescente 2-9,true,708072,293,27,27,1476,0
1774965905093,1748,Login,200,Cenario 2 - Carga Crescente 2-15,true,718,235,27,27,1748,0
1774965905381,1496,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708072,293,27,27,1495,0
1774965905198,1746,Login,200,Cenario 2 - Carga Crescente 2-25,true,718,235,27,27,1746,0
1774965905480,1500,GET Articles,200,Cenario 2 - Carga Crescente 2-7,true,708072,293,27,27,1499,0
1774965905673,1341,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708072,293,27,27,1340,0
1774965905698,1349,GET Articles,200,Cenario 2 - Carga Crescente 2-5,true,708072,293,27,27,1347,0
1774965905772,1317,GET Articles,200,Cenario 2 - Carga Crescente 2-26,true,708072,293,27,27,1317,0
1774965905381,1709,Login,200,Cenario 2 - Carga Crescente 2-12,true,718,235,27,27,1709,0
1774965905960,1184,GET Articles,200,Cenario 2 - Carga Crescente 2-8,true,708072,293,27,27,1184,0
1774965905419,1768,Login,200,Cenario 2 - Carga Crescente 2-6,true,718,235,27,27,1768,0
1774965905972,1221,GET Articles,200,Cenario 2 - Carga Crescente 2-22,true,708072,293,27,27,1220,0
1774965906082,1156,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708072,293,27,27,1155,0
1774965905800,1581,Login,200,Cenario 2 - Carga Crescente 2-20,true,718,235,27,27,1581,0
1774965906241,1168,GET Articles,200,Cenario 2 - Carga Crescente 2-11,true,708072,293,27,27,1167,0
1774965906246,1192,GET Articles,200,Cenario 2 - Carga Crescente 2-13,true,708072,293,27,27,1191,0
1774965906057,1415,Login,200,Cenario 2 - Carga Crescente 2-27,true,718,235,27,27,1415,0
1774965906117,1396,Login,200,Cenario 2 - Carga Crescente 2-16,true,718,235,27,27,1396,0
1774965906398,1145,GET Articles,200,Cenario 2 - Carga Crescente 2-14,true,708072,293,27,27,1144,0
1774965906272,1438,Login,200,Cenario 2 - Carga Crescente 2-24,true,718,235,27,27,1438,0
1774965906324,1423,Login,200,Cenario 2 - Carga Crescente 2-19,true,718,235,27,27,1423,0
1774965906560,1216,GET Articles,200,Cenario 2 - Carga Crescente 2-21,true,708072,293,27,27,1215,0
1774965906602,1200,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708072,293,27,27,1199,0
1774965906436,1378,Login,200,Cenario 2 - Carga Crescente 2-18,true,718,235,27,27,1378,0
1774965906750,1115,GET Articles,200,Cenario 2 - Carga Crescente 2-10,true,708072,293,28,28,1114,0
1774965906472,1513,Login,200,Cenario 2 - Carga Crescente 2-17,true,718,235,28,28,1513,0
1774965906842,1194,GET Articles,200,Cenario 2 - Carga Crescente 2-15,true,708072,293,28,28,1193,0
1774965906660,1416,Login,200,Cenario 2 - Carga Crescente 2-23,true,718,235,28,28,1416,0
1774965906945,1159,GET Articles,200,Cenario 2 - Carga Crescente 2-25,true,708072,293,28,28,1158,0
1774965906804,1336,Login,200,Cenario 2 - Carga Crescente 2-9,true,718,235,28,28,1336,0
1774965906877,1433,Login,200,Cenario 2 - Carga Crescente 2-3,true,718,235,28,28,1433,0
1774965906980,1399,Login,200,Cenario 2 - Carga Crescente 2-7,true,718,235,28,28,1399,0
1774965907014,1404,Login,200,Cenario 2 - Carga Crescente 2-2,true,718,235,28,28,1404,0
1774965907090,1365,GET Articles,200,Cenario 2 - Carga Crescente 2-12,true,708072,293,28,28,1364,0
1774965907047,1538,Login,200,Cenario 2 - Carga Crescente 2-5,true,718,235,28,28,1538,0
1774965907187,1453,GET Articles,200,Cenario 2 - Carga Crescente 2-6,true,708072,293,28,28,1452,0
1774965907090,1570,Login,200,Cenario 2 - Carga Crescente 2-26,true,718,235,28,28,1570,0
1774965907145,1594,Login,200,Cenario 2 - Carga Crescente 2-8,true,718,235,28,28,1594,0
1774965907382,1387,GET Articles,200,Cenario 2 - Carga Crescente 2-20,true,708072,293,28,28,1386,0
1774965907193,1721,Login,200,Cenario 2 - Carga Crescente 2-22,true,718,235,28,28,1721,0
1774965907238,1716,Login,200,Cenario 2 - Carga Crescente 2-4,true,718,235,28,28,1716,0
1774965907473,1515,GET Articles,200,Cenario 2 - Carga Crescente 2-27,true,708072,293,28,28,1515,0
1774965907514,1507,GET Articles,200,Cenario 2 - Carga Crescente 2-16,true,708072,293,28,28,1506,0
1774965907409,1655,Login,200,Cenario 2 - Carga Crescente 2-11,true,718,235,28,28,1655,0
1774965907711,1384,GET Articles,200,Cenario 2 - Carga Crescente 2-24,true,708072,293,28,28,1382,0
1774965907748,1378,GET Articles,200,Cenario 2 - Carga Crescente 2-19,true,708072,293,28,28,1376,0
1774965907438,1760,Login,200,Cenario 2 - Carga Crescente 2-13,true,718,235,28,28,1760,0
1774965907543,1776,Login,200,Cenario 2 - Carga Crescente 2-14,true,718,235,28,28,1776,0
1774965907815,1534,GET Articles,200,Cenario 2 - Carga Crescente 2-18,true,708072,293,28,28,1533,0
1774965907776,1639,Login,200,Cenario 2 - Carga Crescente 2-21,true,718,235,28,28,1639,0
1774965907802,1687,Login,200,Cenario 2 - Carga Crescente 2-1,true,718,235,28,28,1687,0
1774965907986,1539,GET Articles,200,Cenario 2 - Carga Crescente 2-17,true,708072,293,28,28,1538,0
1774965907857,1778,Login,200,Cenario 2 - Carga Crescente 2-28,true,718,235,28,28,1778,1
1774965908076,1606,GET Articles,200,Cenario 2 - Carga Crescente 2-23,true,708072,293,29,29,1605,0
1774965907865,1832,Login,200,Cenario 2 - Carga Crescente 2-10,true,718,235,29,29,1832,0
1774965908140,1607,GET Articles,200,Cenario 2 - Carga Crescente 2-9,true,708072,293,29,29,1607,0
1774965908310,1487,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708072,293,29,29,1486,0
1774965908379,1452,GET Articles,200,Cenario 2 - Carga Crescente 2-7,true,708072,293,29,29,1451,0
1774965908036,1795,Login,200,Cenario 2 - Carga Crescente 2-15,true,718,235,29,29,1795,0
1774965908419,1450,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708072,293,29,29,1449,0
1774965908586,1311,GET Articles,200,Cenario 2 - Carga Crescente 2-5,true,708072,293,29,29,1310,0
1774965908104,1854,Login,200,Cenario 2 - Carga Crescente 2-25,true,718,235,29,29,1854,0
1774965908661,1350,GET Articles,200,Cenario 2 - Carga Crescente 2-26,true,708072,293,29,29,1349,0
1774965908740,1322,GET Articles,200,Cenario 2 - Carga Crescente 2-8,true,708072,293,29,29,1321,0
1774965908455,1669,Login,200,Cenario 2 - Carga Crescente 2-12,true,718,235,29,29,1669,0
1774965908914,1243,GET Articles,200,Cenario 2 - Carga Crescente 2-22,true,708072,293,29,29,1242,0
1774965908955,1233,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708072,293,29,29,1232,0
1774965908640,1549,Login,200,Cenario 2 - Carga Crescente 2-6,true,718,235,29,29,1549,0
1774965908769,1568,Login,200,Cenario 2 - Carga Crescente 2-20,true,718,235,29,29,1568,0
1774965909065,1306,GET Articles,200,Cenario 2 - Carga Crescente 2-11,true,708072,293,29,29,1306,0
1774965909021,1449,Login,200,Cenario 2 - Carga Crescente 2-16,true,718,235,29,29,1449,0
1774965908989,1490,Login,200,Cenario 2 - Carga Crescente 2-27,true,718,235,29,29,1490,0
1774965909198,1329,GET Articles,200,Cenario 2 - Carga Crescente 2-13,true,708072,293,29,29,1328,0
1774965909319,1261,GET Articles,200,Cenario 2 - Carga Crescente 2-14,true,708072,293,29,29,1261,0
1774965909095,1558,Login,200,Cenario 2 - Carga Crescente 2-24,true,718,235,29,29,1558,0
1774965909416,1272,GET Articles,200,Cenario 2 - Carga Crescente 2-21,true,708072,293,29,29,1271,0
1774965909489,1231,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708072,293,29,29,1231,0
1774965909126,1627,Login,200,Cenario 2 - Carga Crescente 2-19,true,718,235,29,29,1627,0
1774965909636,1150,GET Articles,200,Cenario 2 - Carga Crescente 2-28,true,708072,293,29,29,1149,0
1774965909349,1505,Login,200,Cenario 2 - Carga Crescente 2-18,true,718,235,29,29,1505,0
1774965909525,1476,Login,200,Cenario 2 - Carga Crescente 2-17,true,718,235,29,29,1476,0
1774965909697,1354,GET Articles,200,Cenario 2 - Carga Crescente 2-10,true,708072,293,29,29,1354,0
1774965909658,1406,Login,200,Cenario 2 - Carga Crescente 2-29,true,718,235,29,29,1406,0
1774965909682,1448,Login,200,Cenario 2 - Carga Crescente 2-23,true,718,235,29,29,1448,0
1774965909748,1593,Login,200,Cenario 2 - Carga Crescente 2-9,true,718,235,29,29,1593,0
1774965909831,1539,GET Articles,200,Cenario 2 - Carga Crescente 2-15,true,708072,293,29,29,1538,0
1774965909797,1573,Login,200,Cenario 2 - Carga Crescente 2-3,true,718,235,29,29,1573,0
1774965909831,1591,Login,200,Cenario 2 - Carga Crescente 2-7,true,718,235,29,29,1591,0
1774965909959,1502,GET Articles,200,Cenario 2 - Carga Crescente 2-25,true,708072,293,30,30,1501,0
1774965909869,1794,Login,200,Cenario 2 - Carga Crescente 2-2,true,718,235,30,30,1794,0
1774965909897,1767,Login,200,Cenario 2 - Carga Crescente 2-5,true,718,235,30,30,1767,0
1774965910124,1571,GET Articles,200,Cenario 2 - Carga Crescente 2-12,true,708072,293,30,30,1570,0
1774965910011,1727,Login,200,Cenario 2 - Carga Crescente 2-26,true,718,235,30,30,1727,0
1774965910062,1872,Login,200,Cenario 2 - Carga Crescente 2-8,true,718,235,30,30,1872,0
1774965910190,1784,GET Articles,200,Cenario 2 - Carga Crescente 2-6,true,708072,293,30,30,1783,0
1774965910157,1817,Login,200,Cenario 2 - Carga Crescente 2-22,true,718,235,30,30,1817,0
1774965910338,1679,GET Articles,200,Cenario 2 - Carga Crescente 2-20,true,708072,293,30,30,1678,0
1774965910188,1829,Login,200,Cenario 2 - Carga Crescente 2-4,true,718,235,30,30,1829,0
1774965910471,1603,GET Articles,200,Cenario 2 - Carga Crescente 2-16,true,708072,293,30,30,1602,0
1774965910479,1623,GET Articles,200,Cenario 2 - Carga Crescente 2-27,true,708073,293,30,30,1623,0
1774965910372,1865,Login,200,Cenario 2 - Carga Crescente 2-11,true,718,235,30,30,1865,0
1774965910654,1614,GET Articles,200,Cenario 2 - Carga Crescente 2-24,true,708072,293,30,30,1614,0
1774965910581,1790,Login,200,Cenario 2 - Carga Crescente 2-14,true,718,235,30,30,1790,0
1774965910527,1845,Login,200,Cenario 2 - Carga Crescente 2-13,true,718,235,30,30,1845,0
1774965910754,1672,GET Articles,200,Cenario 2 - Carga Crescente 2-19,true,708072,293,30,30,1671,0
1774965910688,1840,Login,200,Cenario 2 - Carga Crescente 2-21,true,718,235,30,30,1840,0
1774965910854,1705,GET Articles,200,Cenario 2 - Carga Crescente 2-18,true,708072,293,30,30,1704,0
1774965911001,1588,GET Articles,200,Cenario 2 - Carga Crescente 2-17,true,708072,293,30,30,1587,0
1774965910720,1920,Login,200,Cenario 2 - Carga Crescente 2-1,true,718,235,30,30,1920,0
1774965910786,1905,Login,200,Cenario 2 - Carga Crescente 2-28,true,718,235,30,30,1905,0
1774965911064,1628,GET Articles,200,Cenario 2 - Carga Crescente 2-29,true,708072,293,30,30,1625,0
1774965911132,1592,GET Articles,200,Cenario 2 - Carga Crescente 2-23,true,708072,293,30,30,1591,0
1774965911342,1413,GET Articles,200,Cenario 2 - Carga Crescente 2-9,true,708073,293,30,30,1413,0
1774965911371,1437,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708072,293,30,30,1436,0
1774965911423,1432,GET Articles,200,Cenario 2 - Carga Crescente 2-7,true,708072,293,30,30,1431,0
1774965911052,1804,Login,200,Cenario 2 - Carga Crescente 2-10,true,718,235,30,30,1804,0
1774965911370,1653,Login,200,Cenario 2 - Carga Crescente 2-15,true,718,235,30,30,1653,0
1774965911664,1409,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708072,293,30,30,1408,0
1774965911664,1457,GET Articles,200,Cenario 2 - Carga Crescente 2-5,true,708072,293,30,30,1456,0
1774965911457,1666,Login,200,Cenario 2 - Carga Crescente 2-30,true,718,235,30,30,1666,0
1774965911461,1663,Login,200,Cenario 2 - Carga Crescente 2-25,true,718,235,30,30,1663,0
1774965911934,1226,GET Articles,200,Cenario 2 - Carga Crescente 2-8,true,708072,293,30,30,1225,0
1774965911739,1466,GET Articles,200,Cenario 2 - Carga Crescente 2-26,true,708073,293,30,30,1466,0
1774965911974,1262,GET Articles,200,Cenario 2 - Carga Crescente 2-22,true,708072,293,30,30,1261,0
1774965911695,1702,Login,200,Cenario 2 - Carga Crescente 2-12,true,718,235,31,31,1702,0
1774965912017,1407,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708072,293,31,31,1406,0
1774965911974,1508,Login,200,Cenario 2 - Carga Crescente 2-6,true,718,235,31,31,1508,0
1774965912017,1489,Login,200,Cenario 2 - Carga Crescente 2-20,true,718,235,31,31,1489,0
1774965912238,1321,GET Articles,200,Cenario 2 - Carga Crescente 2-11,true,708072,293,31,31,1320,0
1774965912074,1634,Login,200,Cenario 2 - Carga Crescente 2-16,true,718,235,31,31,1634,0
1774965912371,1374,GET Articles,200,Cenario 2 - Carga Crescente 2-14,true,708072,293,31,31,1373,0
1774965912372,1404,GET Articles,200,Cenario 2 - Carga Crescente 2-13,true,708072,293,31,31,1403,0
1774965912102,1675,Login,200,Cenario 2 - Carga Crescente 2-27,true,718,235,31,31,1675,0
1774965912529,1292,GET Articles,200,Cenario 2 - Carga Crescente 2-21,true,708072,293,31,31,1291,0
1774965912269,1574,Login,200,Cenario 2 - Carga Crescente 2-24,true,718,235,31,31,1574,0
1774965912426,1629,Login,200,Cenario 2 - Carga Crescente 2-19,true,718,235,31,31,1629,0
1774965912641,1459,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708072,293,31,31,1458,0
1774965912559,1541,Login,200,Cenario 2 - Carga Crescente 2-18,true,718,235,31,31,1541,0
1774965912692,1442,GET Articles,200,Cenario 2 - Carga Crescente 2-28,true,708072,293,31,31,1441,0
1774965912589,1545,Login,200,Cenario 2 - Carga Crescente 2-17,true,718,235,31,31,1545,0
1774965912692,1675,Login,200,Cenario 2 - Carga Crescente 2-29,true,718,235,31,31,1675,0
1774965912756,1642,Login,200,Cenario 2 - Carga Crescente 2-9,true,718,235,31,31,1642,0
1774965912724,1677,Login,200,Cenario 2 - Carga Crescente 2-23,true,718,235,31,31,1677,0
1774965912856,1598,GET Articles,200,Cenario 2 - Carga Crescente 2-10,true,708072,293,31,31,1598,0
1774965913023,1480,GET Articles,200,Cenario 2 - Carga Crescente 2-15,true,708072,293,31,31,1479,0
1774965912808,1816,Login,200,Cenario 2 - Carga Crescente 2-3,true,718,235,31,31,1816,0
1774965912855,1800,Login,200,Cenario 2 - Carga Crescente 2-7,true,718,235,31,31,1800,0
1774965913123,1583,GET Articles,200,Cenario 2 - Carga Crescente 2-30,true,708072,293,31,31,1583,0
1774965913124,1608,GET Articles,200,Cenario 2 - Carga Crescente 2-25,true,708072,293,31,31,1607,0
1774965913073,1693,Login,200,Cenario 2 - Carga Crescente 2-2,true,718,235,31,31,1693,0
1774965913121,1757,Login,200,Cenario 2 - Carga Crescente 2-5,true,718,235,31,31,1757,0
1774965913160,1825,Login,200,Cenario 2 - Carga Crescente 2-8,true,718,235,31,31,1825,0
1774965913206,1823,Login,200,Cenario 2 - Carga Crescente 2-26,true,718,235,31,31,1823,0
1774965913397,1681,GET Articles,200,Cenario 2 - Carga Crescente 2-12,true,708072,293,32,32,1680,0
1774965913236,1895,Login,200,Cenario 2 - Carga Crescente 2-22,true,718,235,32,32,1895,0
1774965913483,1684,GET Articles,200,Cenario 2 - Carga Crescente 2-6,true,708072,293,32,32,1683,0
1774965913507,1690,GET Articles,200,Cenario 2 - Carga Crescente 2-20,true,708072,293,32,32,1690,0
1774965913257,1981,Login,200,Cenario 2 - Carga Crescente 2-31,true,718,235,32,32,1981,0
1774965913709,1557,GET Articles,200,Cenario 2 - Carga Crescente 2-16,true,708072,293,32,32,1556,0
1774965913424,1916,Login,200,Cenario 2 - Carga Crescente 2-4,true,718,235,32,32,1916,0
1774965913559,1894,Login,200,Cenario 2 - Carga Crescente 2-11,true,718,235,32,32,1894,0
1774965913777,1725,GET Articles,200,Cenario 2 - Carga Crescente 2-27,true,708072,293,32,32,1724,0
1774965913745,1773,Login,200,Cenario 2 - Carga Crescente 2-14,true,718,235,32,32,1773,0
1774965913843,1700,GET Articles,200,Cenario 2 - Carga Crescente 2-24,true,708072,293,32,32,1699,0
1774965914056,1512,GET Articles,200,Cenario 2 - Carga Crescente 2-19,true,708072,293,32,32,1511,0
1774965914101,1494,GET Articles,200,Cenario 2 - Carga Crescente 2-18,true,708072,293,32,32,1493,0
1774965913776,1822,Login,200,Cenario 2 - Carga Crescente 2-13,true,718,235,32,32,1822,0
1774965914134,1491,GET Articles,200,Cenario 2 - Carga Crescente 2-17,true,708072,293,32,32,1490,0
1774965913821,1946,Login,200,Cenario 2 - Carga Crescente 2-21,true,718,235,32,32,1946,0
1774965914368,1447,GET Articles,200,Cenario 2 - Carga Crescente 2-29,true,708072,293,32,32,1446,0
1774965914100,1764,Login,200,Cenario 2 - Carga Crescente 2-1,true,718,235,32,32,1764,0
1774965914399,1465,GET Articles,200,Cenario 2 - Carga Crescente 2-9,true,708072,293,32,32,1464,0
1774965914402,1501,GET Articles,200,Cenario 2 - Carga Crescente 2-23,true,708072,293,32,32,1500,0
1774965914134,1769,Login,200,Cenario 2 - Carga Crescente 2-28,true,718,235,32,32,1769,0
1774965914625,1328,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708072,293,32,32,1327,0
1774965914656,1346,GET Articles,200,Cenario 2 - Carga Crescente 2-7,true,708072,293,32,32,1346,0
1774965914454,1674,Login,200,Cenario 2 - Carga Crescente 2-10,true,718,235,32,32,1674,0
1774965914503,1665,Login,200,Cenario 2 - Carga Crescente 2-15,true,718,235,32,32,1665,0
1774965914766,1440,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708072,293,32,32,1439,0
1774965914878,1365,GET Articles,200,Cenario 2 - Carga Crescente 2-5,true,708072,293,32,32,1364,0
1774965914985,1293,GET Articles,200,Cenario 2 - Carga Crescente 2-8,true,708072,293,32,32,1292,0
1774965914707,1571,Login,200,Cenario 2 - Carga Crescente 2-30,true,718,235,32,32,1571,0
1774965915029,1304,GET Articles,200,Cenario 2 - Carga Crescente 2-26,true,708072,293,32,32,1303,0
1774965914732,1653,Login,200,Cenario 2 - Carga Crescente 2-25,true,718,235,32,32,1653,0
1774965915132,1278,GET Articles,200,Cenario 2 - Carga Crescente 2-22,true,708072,293,32,32,1277,0
1774965915057,1487,Login,200,Cenario 2 - Carga Crescente 2-32,true,718,235,32,32,1487,1
1774965915078,1510,Login,200,Cenario 2 - Carga Crescente 2-12,true,718,235,32,32,1510,0
1774965915239,1385,GET Articles,200,Cenario 2 - Carga Crescente 2-31,true,708072,293,32,32,1385,0
1774965915167,1496,Login,200,Cenario 2 - Carga Crescente 2-6,true,718,235,32,32,1496,0
1774965915341,1355,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708072,293,32,32,1355,0
1774965915453,1267,GET Articles,200,Cenario 2 - Carga Crescente 2-11,true,708072,293,32,32,1267,0
1774965915198,1610,Login,200,Cenario 2 - Carga Crescente 2-20,true,718,235,32,32,1610,0
1774965915519,1338,GET Articles,200,Cenario 2 - Carga Crescente 2-14,true,708072,293,33,33,1337,0
1774965915266,1613,Login,200,Cenario 2 - Carga Crescente 2-16,true,718,235,33,33,1613,0
1774965915502,1470,Login,200,Cenario 2 - Carga Crescente 2-27,true,718,235,33,33,1470,0
1774965915543,1565,Login,200,Cenario 2 - Carga Crescente 2-24,true,718,235,33,33,1565,0
1774965915599,1536,GET Articles,200,Cenario 2 - Carga Crescente 2-13,true,708072,293,33,33,1535,0
1774965915569,1567,Login,200,Cenario 2 - Carga Crescente 2-19,true,718,235,33,33,1567,0
1774965915768,1417,GET Articles,200,Cenario 2 - Carga Crescente 2-21,true,708072,293,33,33,1416,0
1774965915595,1627,Login,200,Cenario 2 - Carga Crescente 2-18,true,718,235,33,33,1627,0
1774965915625,1768,Login,200,Cenario 2 - Carga Crescente 2-17,true,718,235,33,33,1768,0
1774965915864,1580,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708072,293,33,33,1579,0
1774965915815,1630,Login,200,Cenario 2 - Carga Crescente 2-29,true,718,235,33,33,1630,0
1774965915903,1572,GET Articles,200,Cenario 2 - Carga Crescente 2-28,true,708072,293,33,33,1571,0
1774965915864,1611,Login,200,Cenario 2 - Carga Crescente 2-9,true,718,235,33,33,1611,0
1774965915903,1807,Login,200,Cenario 2 - Carga Crescente 2-23,true,718,235,33,33,1807,0
1774965916129,1618,GET Articles,200,Cenario 2 - Carga Crescente 2-10,true,708072,293,33,33,1617,0
1774965915953,1794,Login,200,Cenario 2 - Carga Crescente 2-3,true,718,235,33,33,1794,0
1774965916003,1746,Login,200,Cenario 2 - Carga Crescente 2-7,true,718,235,33,33,1746,0
1774965916169,1636,GET Articles,200,Cenario 2 - Carga Crescente 2-15,true,708072,293,33,33,1635,0
1774965916243,1770,Login,200,Cenario 2 - Carga Crescente 2-5,true,718,235,33,33,1770,0
1774965916206,1812,Login,200,Cenario 2 - Carga Crescente 2-2,true,718,235,33,33,1812,0
1774965916279,1777,GET Articles,200,Cenario 2 - Carga Crescente 2-30,true,708072,293,33,33,1776,0
1774965916278,1805,Login,200,Cenario 2 - Carga Crescente 2-8,true,718,235,33,33,1805,0
1774965916386,1704,GET Articles,200,Cenario 2 - Carga Crescente 2-25,true,708072,293,33,33,1703,0
1774965916545,1582,GET Articles,200,Cenario 2 - Carga Crescente 2-32,true,708072,293,33,33,1581,0
1774965916589,1568,GET Articles,200,Cenario 2 - Carga Crescente 2-12,true,708072,293,33,33,1567,0
1774965916333,1990,Login,200,Cenario 2 - Carga Crescente 2-26,true,718,235,33,33,1990,0
1774965916664,1706,GET Articles,200,Cenario 2 - Carga Crescente 2-6,true,708072,293,33,33,1705,0
1774965916410,1961,Login,200,Cenario 2 - Carga Crescente 2-22,true,718,235,33,33,1961,0
1774965916625,1798,Login,200,Cenario 2 - Carga Crescente 2-31,true,718,235,33,33,1798,0
1774965916808,1644,GET Articles,200,Cenario 2 - Carga Crescente 2-20,true,708072,293,33,33,1643,0
1774965916720,1924,Login,200,Cenario 2 - Carga Crescente 2-11,true,718,235,33,33,1924,0
