timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,Connect
1774965749482,1473,GET Articles,200,Cenario 2 - Carga Crescente 2-36,true,708074,157,48,48,1472,0
1774965749431,1553,GET Articles,200,Cenario 2 - Carga Crescente 2-13,true,708075,157,48,48,1553,0
1774965749489,1519,GET Articles,200,Cenario 2 - Carga Crescente 2-33,true,708075,157,48,48,1518,0
1774965749529,1518,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708074,157,48,48,1517,0
1774965749551,1519,GET Articles,200,Cenario 2 - Carga Crescente 2-14,true,708075,157,48,48,1518,0
1774965749580,1524,GET Articles,200,Cenario 2 - Carga Crescente 2-12,true,708075,157,48,48,1523,0
1774965749613,1535,GET Articles,200,Cenario 2 - Carga Crescente 2-28,true,708074,157,48,48,1534,0
1774965749672,1513,GET Articles,200,Cenario 2 - Carga Crescente 2-31,true,708075,157,48,48,1513,0
1774965749676,1538,GET Articles,200,Cenario 2 - Carga Crescente 2-45,true,708075,157,48,48,1537,0
1774965749720,1544,GET Articles,200,Cenario 2 - Carga Crescente 2-42,true,708074,157,49,49,1544,0
1774965749748,1538,GET Articles,200,Cenario 2 - Carga Crescente 2-29,true,708074,157,49,49,1537,0
1774965749776,1538,GET Articles,200,Cenario 2 - Carga Crescente 2-21,true,708075,157,49,49,1537,0
1774965749820,1545,GET Articles,200,Cenario 2 - Carga Crescente 2-40,true,708074,157,49,49,1544,0
1774965749866,1524,GET Articles,200,Cenario 2 - Carga Crescente 2-38,true,708074,157,49,49,1524,0
1774965749902,1519,GET Articles,200,Cenario 2 - Carga Crescente 2-30,true,708075,157,49,49,1519,0
1774965749938,1545,GET Articles,200,Cenario 2 - Carga Crescente 2-20,true,708074,157,49,49,1544,0
1774965749965,1522,GET Articles,200,Cenario 2 - Carga Crescente 2-15,true,708074,157,49,49,1521,0
1774965749996,1515,GET Articles,200,Cenario 2 - Carga Crescente 2-16,true,708075,157,49,49,1514,0
1774965750038,1529,GET Articles,200,Cenario 2 - Carga Crescente 2-35,true,708074,157,49,49,1528,0
1774965750063,1507,GET Articles,200,Cenario 2 - Carga Crescente 2-5,true,708074,157,49,49,1507,0
1774965750093,1502,GET Articles,200,Cenario 2 - Carga Crescente 2-19,true,708075,157,49,49,1501,0
1774965750134,1495,GET Articles,200,Cenario 2 - Carga Crescente 2-11,true,708074,157,49,49,1494,0
1774965750164,1496,GET Articles,200,Cenario 2 - Carga Crescente 2-23,true,708075,157,49,49,1496,0
1774965750193,1498,GET Articles,200,Cenario 2 - Carga Crescente 2-46,true,708075,157,49,49,1497,0
1774965750229,1496,GET Articles,200,Cenario 2 - Carga Crescente 2-6,true,708074,157,49,49,1495,0
1774965750264,1489,GET Articles,200,Cenario 2 - Carga Crescente 2-8,true,708075,157,49,49,1488,0
1774965750294,1487,GET Articles,200,Cenario 2 - Carga Crescente 2-43,true,708075,157,49,49,1486,0
1774965750335,1485,GET Articles,200,Cenario 2 - Carga Crescente 2-25,true,708074,157,49,49,1485,0
1774965750356,1492,GET Articles,200,Cenario 2 - Carga Crescente 2-34,true,708075,157,49,49,1491,0
1774965750385,1499,GET Articles,200,Cenario 2 - Carga Crescente 2-37,true,708075,157,49,49,1499,0
1774965750422,1496,GET Articles,200,Cenario 2 - Carga Crescente 2-26,true,708074,157,49,49,1495,0
1774965750448,1491,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708075,157,49,49,1490,0
1774965750471,1494,GET Articles,200,Cenario 2 - Carga Crescente 2-41,true,708075,157,49,49,1493,0
1774965750508,1493,GET Articles,200,Cenario 2 - Carga Crescente 2-7,true,708074,157,49,49,1492,0
1774965750535,1506,GET Articles,200,Cenario 2 - Carga Crescente 2-10,true,708075,157,49,49,1505,0
1774965750566,1502,GET Articles,200,Cenario 2 - Carga Crescente 2-17,true,708075,157,49,49,1501,0
1774965750629,1471,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708074,157,49,49,1471,0
1774965750636,1494,GET Articles,200,Cenario 2 - Carga Crescente 2-47,true,708075,157,49,49,1492,0
1774965750660,1497,GET Articles,200,Cenario 2 - Carga Crescente 2-39,true,708075,157,49,49,1496,0
1774965750704,1491,GET Articles,200,Cenario 2 - Carga Crescente 2-9,true,708074,157,49,49,1490,0
1774965750724,1515,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708075,157,49,49,1515,0
1774965750748,1495,GET Articles,200,Cenario 2 - Carga Crescente 2-44,true,708075,157,49,49,1495,0
1774965750784,1498,GET Articles,200,Cenario 2 - Carga Crescente 2-24,true,708074,157,49,49,1497,0
1774965750845,1458,GET Articles,200,Cenario 2 - Carga Crescente 2-18,true,708074,157,49,49,1458,0
1774965750810,1516,GET Articles,200,Cenario 2 - Carga Crescente 2-27,true,708075,157,49,49,1515,0
1774965750893,1465,GET Articles,200,Cenario 2 - Carga Crescente 2-22,true,708074,157,49,49,1464,0
1774965750923,1460,GET Articles,200,Cenario 2 - Carga Crescente 2-48,true,708074,157,49,49,1460,0
1774965750897,1514,GET Articles,200,Cenario 2 - Carga Crescente 2-32,true,708075,157,49,49,1513,0
1774965750955,1489,GET Articles,200,Cenario 2 - Carga Crescente 2-36,true,708074,157,49,49,1488,0
1774965750984,1482,GET Articles,200,Cenario 2 - Carga Crescente 2-13,true,708075,157,49,49,1481,0
1774965751008,1490,GET Articles,200,Cenario 2 - Carga Crescente 2-33,true,708075,157,49,49,1489,0
1774965751047,1485,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708074,157,49,49,1484,0
1774965751070,1489,GET Articles,200,Cenario 2 - Carga Crescente 2-14,true,708075,157,49,49,1488,0
1774965751104,1484,GET Articles,200,Cenario 2 - Carga Crescente 2-12,true,708075,157,49,49,1483,0
1774965751148,1472,GET Articles,200,Cenario 2 - Carga Crescente 2-28,true,708074,157,49,49,1471,0
1774965751185,1462,GET Articles,200,Cenario 2 - Carga Crescente 2-31,true,708075,157,49,49,1461,0
1774965751214,1460,GET Articles,200,Cenario 2 - Carga Crescente 2-45,true,708075,157,49,49,1459,0
1774965751216,1492,GET Articles,200,Cenario 2 - Carga Crescente 2-49,true,708074,157,49,49,1491,0
1774965751264,1478,GET Articles,200,Cenario 2 - Carga Crescente 2-42,true,708075,157,49,49,1477,0
1774965751286,1486,GET Articles,200,Cenario 2 - Carga Crescente 2-29,true,708075,157,49,49,1486,0
1774965751314,1492,GET Articles,200,Cenario 2 - Carga Crescente 2-21,true,708074,157,49,49,1492,0
1774965751365,1469,GET Articles,200,Cenario 2 - Carga Crescente 2-40,true,708075,157,49,49,1468,0
1774965751391,1470,GET Articles,200,Cenario 2 - Carga Crescente 2-38,true,708075,157,49,49,1469,0
1774965751421,1487,GET Articles,200,Cenario 2 - Carga Crescente 2-30,true,708074,157,49,49,1486,0
1774965751483,1449,GET Articles,200,Cenario 2 - Carga Crescente 2-20,true,708075,157,49,49,1448,0
1774965751487,1472,GET Articles,200,Cenario 2 - Carga Crescente 2-15,true,708075,157,49,49,1471,0
1774965751511,1495,GET Articles,200,Cenario 2 - Carga Crescente 2-16,true,708074,157,49,49,1494,0
1774965751567,1468,GET Articles,200,Cenario 2 - Carga Crescente 2-35,true,708075,157,50,50,1467,0
1774965751571,1494,GET Articles,200,Cenario 2 - Carga Crescente 2-5,true,708075,157,50,50,1493,0
1774965751595,1515,GET Articles,200,Cenario 2 - Carga Crescente 2-19,true,708074,157,50,50,1514,0
1774965751629,1508,GET Articles,200,Cenario 2 - Carga Crescente 2-11,true,708075,157,50,50,1507,0
1774965751661,1512,GET Articles,200,Cenario 2 - Carga Crescente 2-23,true,708075,157,50,50,1511,0
1774965751691,1514,GET Articles,200,Cenario 2 - Carga Crescente 2-46,true,708074,157,50,50,1514,0
1774965751725,1514,GET Articles,200,Cenario 2 - Carga Crescente 2-6,true,708075,157,50,50,1513,0
1774965751753,1515,GET Articles,200,Cenario 2 - Carga Crescente 2-8,true,708075,157,50,50,1515,0
1774965751781,1520,GET Articles,200,Cenario 2 - Carga Crescente 2-43,true,708074,157,50,50,1519,0
1774965751821,1510,GET Articles,200,Cenario 2 - Carga Crescente 2-25,true,708075,157,50,50,1509,0
1774965751848,1514,GET Articles,200,Cenario 2 - Carga Crescente 2-34,true,708075,157,50,50,1513,0
1774965751884,1511,GET Articles,200,Cenario 2 - Carga Crescente 2-37,true,708074,157,50,50,1510,0
1774965751918,1499,GET Articles,200,Cenario 2 - Carga Crescente 2-26,true,708075,157,50,50,1499,0
1774965751939,1513,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708075,157,50,50,1511,0
1774965751965,1518,GET Articles,200,Cenario 2 - Carga Crescente 2-41,true,708074,157,50,50,1517,0
1774965752001,1513,GET Articles,200,Cenario 2 - Carga Crescente 2-7,true,708075,157,50,50,1512,0
1774965752041,1503,GET Articles,200,Cenario 2 - Carga Crescente 2-10,true,708075,157,50,50,1503,0
1774965752068,1518,GET Articles,200,Cenario 2 - Carga Crescente 2-17,true,708074,157,50,50,1518,0
1774965752101,1513,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708075,157,50,50,1512,0
1774965752130,1509,GET Articles,200,Cenario 2 - Carga Crescente 2-47,true,708075,157,50,50,1509,0
1774965752157,1528,GET Articles,200,Cenario 2 - Carga Crescente 2-39,true,708074,157,50,50,1528,0
1774965752195,1521,GET Articles,200,Cenario 2 - Carga Crescente 2-9,true,708075,157,50,50,1518,0
1774965752240,1512,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708075,157,50,50,1511,0
1774965752243,1559,GET Articles,200,Cenario 2 - Carga Crescente 2-44,true,708074,157,50,50,1558,0
1774965752282,1557,GET Articles,200,Cenario 2 - Carga Crescente 2-24,true,708075,157,50,50,1557,0
1774965752304,1573,GET Articles,200,Cenario 2 - Carga Crescente 2-18,true,708076,157,50,50,1572,0
1774965752326,1591,GET Articles,200,Cenario 2 - Carga Crescente 2-27,true,708074,157,50,50,1590,0
1774965752358,1582,GET Articles,200,Cenario 2 - Carga Crescente 2-22,true,708075,157,50,50,1582,0
1774965752384,1587,GET Articles,200,Cenario 2 - Carga Crescente 2-48,true,708075,157,50,50,1586,0
1774965752411,1600,GET Articles,200,Cenario 2 - Carga Crescente 2-32,true,708074,157,50,50,1599,0
1774965752444,1599,GET Articles,200,Cenario 2 - Carga Crescente 2-36,true,708075,157,50,50,1599,0
1774965752466,1616,GET Articles,200,Cenario 2 - Carga Crescente 2-13,true,708075,157,50,50,1615,0
1774965752498,1613,GET Articles,200,Cenario 2 - Carga Crescente 2-33,true,708074,157,50,50,1613,0
1774965752532,1603,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708075,157,50,50,1603,0
1774965752559,1606,GET Articles,200,Cenario 2 - Carga Crescente 2-14,true,708075,157,50,50,1605,0
1774965752588,1606,GET Articles,200,Cenario 2 - Carga Crescente 2-12,true,708074,157,50,50,1605,0
1774965752620,1601,GET Articles,200,Cenario 2 - Carga Crescente 2-28,true,708075,157,50,50,1600,0
1774965752647,1603,GET Articles,200,Cenario 2 - Carga Crescente 2-31,true,708075,157,50,50,1602,0
1774965752674,1604,GET Articles,200,Cenario 2 - Carga Crescente 2-45,true,708074,157,50,50,1603,0
1774965752708,1598,GET Articles,200,Cenario 2 - Carga Crescente 2-49,true,708074,157,50,50,1598,0
1774965752742,1589,GET Articles,200,Cenario 2 - Carga Crescente 2-42,true,708075,157,50,50,1588,0
1774965752773,1595,GET Articles,200,Cenario 2 - Carga Crescente 2-29,true,708074,157,50,50,1595,0
1774965752806,1592,GET Articles,200,Cenario 2 - Carga Crescente 2-21,true,708074,157,50,50,1592,0
1774965752834,1594,GET Articles,200,Cenario 2 - Carga Crescente 2-40,true,708075,157,50,50,1593,0
1774965752861,1606,GET Articles,200,Cenario 2 - Carga Crescente 2-38,true,708074,157,50,50,1606,0
1774965752908,1588,GET Articles,200,Cenario 2 - Carga Crescente 2-30,true,708074,157,50,50,1587,0
1774965752932,1595,GET Articles,200,Cenario 2 - Carga Crescente 2-20,true,708075,157,50,50,1594,0
1774965752959,1600,GET Articles,200,Cenario 2 - Carga Crescente 2-15,true,708074,157,50,50,1599,0
1774965753006,1586,GET Articles,200,Cenario 2 - Carga Crescente 2-16,true,708074,157,50,50,1585,1
1774965753014,1606,GET Articles,200,Cenario 2 - Carga Crescente 2-50,true,708075,157,50,50,1606,1
1774965753035,1618,GET Articles,200,Cenario 2 - Carga Crescente 2-35,true,708074,157,50,50,1618,0
1774965753065,1626,GET Articles,200,Cenario 2 - Carga Crescente 2-5,true,708074,157,50,50,1625,0
1774965753110,1609,GET Articles,200,Cenario 2 - Carga Crescente 2-19,true,708075,157,50,50,1608,0
1774965753137,1611,GET Articles,200,Cenario 2 - Carga Crescente 2-11,true,708074,157,50,50,1611,0
1774965753173,1614,GET Articles,200,Cenario 2 - Carga Crescente 2-23,true,708074,157,50,50,1613,0
1774965753206,1606,GET Articles,200,Cenario 2 - Carga Crescente 2-46,true,708075,157,50,50,1605,0
1774965753239,1604,GET Articles,200,Cenario 2 - Carga Crescente 2-6,true,708074,157,50,50,1603,0
1774965753268,1611,GET Articles,200,Cenario 2 - Carga Crescente 2-8,true,708074,157,49,49,1610,0
1774965753301,1615,GET Articles,200,Cenario 2 - Carga Crescente 2-43,true,708075,157,48,48,1614,0
1774965753331,1611,GET Articles,200,Cenario 2 - Carga Crescente 2-25,true,708074,157,47,47,1610,0
1774965753362,1620,GET Articles,200,Cenario 2 - Carga Crescente 2-34,true,708074,157,46,46,1619,0
1774965753395,1617,GET Articles,200,Cenario 2 - Carga Crescente 2-37,true,708075,157,45,45,1616,0
1774965753418,1618,GET Articles,200,Cenario 2 - Carga Crescente 2-26,true,708075,157,44,44,1617,0
1774965753452,1619,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708074,157,43,43,1618,0
1774965753483,1617,GET Articles,200,Cenario 2 - Carga Crescente 2-41,true,708075,157,42,42,1616,0
1774965753514,1610,GET Articles,200,Cenario 2 - Carga Crescente 2-7,true,708075,157,41,41,1609,0
1774965753545,1617,GET Articles,200,Cenario 2 - Carga Crescente 2-10,true,708074,157,40,40,1617,0
1774965753587,1601,GET Articles,200,Cenario 2 - Carga Crescente 2-17,true,708075,157,39,39,1601,0
1774965753614,1607,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708075,157,38,38,1606,0
1774965753640,1614,GET Articles,200,Cenario 2 - Carga Crescente 2-47,true,708074,157,37,37,1613,0
1774965753686,1597,GET Articles,200,Cenario 2 - Carga Crescente 2-39,true,708075,157,36,36,1597,0
1774965753716,1591,GET Articles,200,Cenario 2 - Carga Crescente 2-9,true,708075,157,35,35,1590,0
1774965753752,1595,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708074,157,34,34,1594,0
1774965753802,1576,GET Articles,200,Cenario 2 - Carga Crescente 2-44,true,708075,157,33,33,1575,0
1774965753839,1562,GET Articles,200,Cenario 2 - Carga Crescente 2-24,true,708075,157,32,32,1561,0
1774965753877,1556,GET Articles,200,Cenario 2 - Carga Crescente 2-18,true,708074,157,31,31,1555,0
1774965753917,1547,GET Articles,200,Cenario 2 - Carga Crescente 2-27,true,708075,157,30,30,1546,0
1774965753941,1554,GET Articles,200,Cenario 2 - Carga Crescente 2-22,true,708075,157,29,29,1554,0
1774965753971,1554,GET Articles,200,Cenario 2 - Carga Crescente 2-48,true,708074,157,28,28,1553,0
1774965754011,1540,GET Articles,200,Cenario 2 - Carga Crescente 2-32,true,708075,157,27,27,1540,0
1774965754043,1539,GET Articles,200,Cenario 2 - Carga Crescente 2-36,true,708075,157,26,26,1538,0
1774965754082,1537,GET Articles,200,Cenario 2 - Carga Crescente 2-13,true,708074,157,25,25,1536,0
1774965754111,1538,GET Articles,200,Cenario 2 - Carga Crescente 2-33,true,708075,157,24,24,1537,0
1774965754136,1541,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708075,157,23,23,1540,0
1774965754165,1551,GET Articles,200,Cenario 2 - Carga Crescente 2-14,true,708074,157,22,22,1550,0
1774965754194,1559,GET Articles,200,Cenario 2 - Carga Crescente 2-12,true,708075,157,21,21,1558,0
1774965754221,1557,GET Articles,200,Cenario 2 - Carga Crescente 2-28,true,708075,157,20,20,1556,0
1774965754250,1563,GET Articles,200,Cenario 2 - Carga Crescente 2-31,true,708074,157,19,19,1563,0
1774965754278,1565,GET Articles,200,Cenario 2 - Carga Crescente 2-45,true,708075,157,18,18,1564,0
1774965754307,1571,GET Articles,200,Cenario 2 - Carga Crescente 2-49,true,708075,157,17,17,1570,0
1774965754331,1603,GET Articles,200,Cenario 2 - Carga Crescente 2-42,true,708074,157,16,16,1603,0
1774965754369,1595,GET Articles,200,Cenario 2 - Carga Crescente 2-29,true,708075,157,15,15,1595,0
1774965754398,1596,GET Articles,200,Cenario 2 - Carga Crescente 2-21,true,708076,157,14,14,1595,0
1774965754428,1598,GET Articles,200,Cenario 2 - Carga Crescente 2-40,true,708074,157,13,13,1598,0
1774965754467,1596,GET Articles,200,Cenario 2 - Carga Crescente 2-38,true,708075,157,12,12,1595,0
1774965754496,1610,GET Articles,200,Cenario 2 - Carga Crescente 2-30,true,708075,157,11,11,1609,0
1774965754527,1615,GET Articles,200,Cenario 2 - Carga Crescente 2-20,true,708074,157,10,10,1614,0
1774965754559,1607,GET Articles,200,Cenario 2 - Carga Crescente 2-15,true,708075,157,9,9,1607,0
1774965754592,1596,GET Articles,200,Cenario 2 - Carga Crescente 2-16,true,708075,157,8,8,1596,0
1774965754621,1602,GET Articles,200,Cenario 2 - Carga Crescente 2-50,true,708074,157,7,7,1601,0
1774965754654,1606,GET Articles,200,Cenario 2 - Carga Crescente 2-35,true,708075,157,6,6,1605,0
1774965754691,1604,GET Articles,200,Cenario 2 - Carga Crescente 2-5,true,708075,157,5,5,1603,0
1774965754719,1614,GET Articles,200,Cenario 2 - Carga Crescente 2-19,true,708074,157,4,4,1613,0
1774965754749,1636,GET Articles,200,Cenario 2 - Carga Crescente 2-11,true,708075,157,3,3,1635,0
1774965754787,1601,GET Articles,200,Cenario 2 - Carga Crescente 2-23,true,708075,157,2,2,1601,0
1774965754812,1601,GET Articles,200,Cenario 2 - Carga Crescente 2-46,true,708074,157,1,1,1601,0
1774965756416,29,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-1,true,708074,157,1,1,28,1
1774965756445,26,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-1,true,708074,157,2,2,25,0
1774965756466,36,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-2,true,708074,157,2,2,35,0
1774965756471,62,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-1,true,708075,157,3,3,62,0
1774965756502,66,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-2,true,708074,157,4,4,65,0
1774965756516,96,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-3,true,708075,157,4,4,95,0
1774965756534,104,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-1,true,708075,157,5,5,103,0
1774965756566,113,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-4,true,708074,157,6,6,112,1
1774965756568,147,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-2,true,708075,157,6,6,146,0
1774965756612,132,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-3,true,708075,157,7,7,132,0
1774965756615,163,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-5,true,708074,157,8,8,163,1
1774965756638,168,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-1,true,708075,157,8,8,165,0
1774965756666,170,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-6,true,708075,157,9,9,169,0
1774965756679,196,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-4,true,708074,157,10,10,195,0
1774965756715,184,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-2,true,708075,157,10,10,183,0
1774965756716,213,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-7,true,708075,157,11,11,212,0
1774965756745,218,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-3,true,708074,157,11,11,217,0
1774965756765,222,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-8,true,708074,157,12,12,221,1
1774965756779,232,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-5,true,708075,157,12,12,232,0
1774965756806,246,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-1,true,708074,157,13,13,245,0
1774965756816,269,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-9,true,708074,157,14,14,268,0
1774965756836,278,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-6,true,708075,157,14,14,278,0
1774965756875,276,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-4,true,708074,157,15,15,275,0
1774965756866,316,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-10,true,708075,157,16,16,315,0
1774965756899,307,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-2,true,708075,157,16,16,306,0
1774965756915,331,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-11,true,708074,157,17,17,330,0
1774965756929,346,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-7,true,708075,157,18,18,345,0
1774965756965,334,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-12,true,708075,157,18,18,333,1
1774965756963,370,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-3,true,708074,157,19,19,370,0
1774965756988,373,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-8,true,708075,157,19,19,372,0
1774965757012,386,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-5,true,708075,157,20,20,385,0
1774965757015,417,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-13,true,708074,157,21,21,416,1
1774965757066,394,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-14,true,708075,157,21,21,394,0
1774965757052,444,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-1,true,708075,157,22,22,444,0
1774965757085,446,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-9,true,708074,157,23,23,445,0
1774965757115,454,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-6,true,708075,157,24,24,453,0
1774965757116,480,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-15,true,708075,157,24,24,479,0
1774965757151,479,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-4,true,708074,157,25,25,479,0
1774965757165,496,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-16,true,708075,157,25,25,496,0
1774965757182,515,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-10,true,708075,157,26,26,514,0
1774965757206,537,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-2,true,708074,157,27,27,536,0
1774965757215,558,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-17,true,708075,157,28,28,557,1
1774965757246,553,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-11,true,708075,157,28,28,553,0
1774965757265,575,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-18,true,708074,157,29,29,574,1
1774965757275,608,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-7,true,708075,157,30,30,607,0
1774965757299,608,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-12,true,708075,157,30,30,607,0
1774965757316,639,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-19,true,708074,157,31,31,638,0
1774965757334,644,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-3,true,708075,157,32,32,644,0
1774965757361,643,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-8,true,708075,157,32,32,642,0
1774965757366,706,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-20,true,708074,157,34,34,706,0
1774965757398,678,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-5,true,708074,157,34,34,678,0
1774965757415,690,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-21,true,708075,157,34,34,690,1
1774965757461,691,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-14,true,708074,157,35,35,690,0
1774965757432,749,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-13,true,708074,157,36,36,748,0
1774965757465,741,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-22,true,708075,157,36,36,741,1
1774965757497,749,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-1,true,708074,157,37,37,748,0
1774965757516,758,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-23,true,708074,157,38,38,757,0
1774965757531,774,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-9,true,708075,157,38,38,773,0
1774965757566,777,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-24,true,708074,157,39,39,776,0
1774965757569,807,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-6,true,708075,157,40,40,806,0
1774965757596,801,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-15,true,708075,157,40,40,800,0
1774965757616,823,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-25,true,708074,157,41,41,822,0
1774965757631,842,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-4,true,708075,157,42,42,841,0
1774965757662,834,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-16,true,708075,157,42,42,834,0
1774965757665,874,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-26,true,708074,157,43,43,873,1
1774965757697,865,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-10,true,708075,157,43,43,864,0
1774965757716,870,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-27,true,708075,157,44,44,869,0
1774965757743,879,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-2,true,708074,157,45,45,879,0
1774965757766,899,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-28,true,708075,157,46,46,899,1
1774965757773,916,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-17,true,708075,157,46,46,915,0
1774965757800,943,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-11,true,708074,157,47,47,943,0
1774965757816,955,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-29,true,708074,157,48,48,954,0
1774965757840,968,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-18,true,708076,157,48,48,967,0
1774965757865,981,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-30,true,708074,157,49,49,980,0
1774965757883,998,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-7,true,708075,157,50,50,997,0
1774965757907,1002,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-12,true,708075,157,50,50,1001,0
1774965757915,1026,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-31,true,708074,157,51,51,1025,1
1774965757955,1020,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-19,true,708075,157,52,52,1019,0
1774965757965,1033,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-32,true,708075,157,52,52,1032,1
1774965757978,1058,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-3,true,708074,157,53,53,1057,0
1774965758004,1073,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-8,true,708075,157,54,54,1073,0
1774965758016,1096,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-33,true,708075,157,54,54,1095,0
1774965758066,1080,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-34,true,708074,157,55,55,1080,1
1774965758073,1099,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-20,true,708075,157,56,56,1098,0
1774965758076,1119,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-5,true,708075,157,56,56,1118,0
1774965758106,1126,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-21,true,708074,157,57,57,1125,0
1774965758115,1141,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-35,true,708075,157,57,57,1141,1
1774965758165,1125,GET Articles,200,Cenario 3 - Pico de Requisicoes 3-36,true,708075,157,58,58,1125,1
