timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,Connect
1774966066142,438,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708203,293,10,10,437,0
1774966066238,412,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708203,293,10,10,411,0
1774966065839,812,Login,200,Cenario 1 - Carga Basica 1-6,true,771,235,10,10,812,0
1774966066305,414,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708203,293,10,10,413,0
1774966066187,642,Login,200,Cenario 1 - Carga Basica 1-1,true,771,235,10,10,642,0
1774966066304,650,Login,200,Cenario 1 - Carga Basica 1-3,true,771,235,10,10,650,0
1774966066376,665,Login,200,Cenario 1 - Carga Basica 1-8,true,771,235,10,10,665,0
1774966066507,574,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708203,293,10,10,573,0
1774966066443,682,Login,200,Cenario 1 - Carga Basica 1-5,true,771,235,10,10,682,0
1774966066506,775,Login,200,Cenario 1 - Carga Basica 1-2,true,771,235,10,10,775,0
1774966066652,695,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708203,293,10,10,694,0
1774966066580,813,Login,200,Cenario 1 - Carga Basica 1-10,true,771,235,10,10,813,0
1774966066830,605,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708203,293,10,10,604,0
1774966066651,784,Login,200,Cenario 1 - Carga Basica 1-9,true,771,235,10,10,784,0
1774966066955,578,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708203,293,10,10,577,0
1774966067041,549,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708204,293,10,10,548,0
1774966067126,536,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708203,293,10,10,535,0
1774966066720,943,Login,200,Cenario 1 - Carga Basica 1-4,true,771,235,10,10,943,0
1774966067282,455,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708203,293,10,10,454,0
1774966067393,411,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708203,293,10,10,410,0
1774966067081,831,Login,200,Cenario 1 - Carga Basica 1-7,true,771,235,10,10,831,0
1774966067436,517,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708203,293,10,10,516,0
1774966067347,624,Login,200,Cenario 1 - Carga Basica 1-6,true,771,235,10,10,624,0
1774966067436,659,Login,200,Cenario 1 - Carga Basica 1-1,true,771,235,10,10,659,0
1774966067533,696,Login,200,Cenario 1 - Carga Basica 1-3,true,771,235,10,10,696,0
1774966067663,607,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708203,293,10,10,606,0
1774966067590,681,Login,200,Cenario 1 - Carga Basica 1-8,true,771,235,10,10,681,0
1774966067662,699,Login,200,Cenario 1 - Carga Basica 1-5,true,771,235,10,10,699,0
1774966067913,504,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708203,293,10,10,503,0
1774966067737,801,Login,200,Cenario 1 - Carga Basica 1-2,true,771,235,10,10,801,0
1774966067805,734,Login,200,Cenario 1 - Carga Basica 1-10,true,771,235,10,10,734,0
1774966067972,611,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708203,293,10,10,610,0
1774966068095,528,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708203,293,10,10,527,0
1774966068230,452,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708203,293,10,10,451,0
1774966067953,730,Login,200,Cenario 1 - Carga Basica 1-9,true,771,235,10,10,730,0
1774966068271,503,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708203,293,10,10,502,0
1774966068362,418,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708203,293,10,10,417,0
1774966068539,337,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708203,293,10,10,336,0
1774966068539,375,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708202,293,10,10,374,0
1774966068270,644,Login,200,Cenario 1 - Carga Basica 1-4,true,771,235,10,10,644,0
1774966068417,631,Login,200,Cenario 1 - Carga Basica 1-7,true,771,235,10,10,631,0
1774966068623,571,Login,200,Cenario 1 - Carga Basica 1-1,true,771,235,10,10,571,0
1774966068583,611,Login,200,Cenario 1 - Carga Basica 1-6,true,771,235,10,10,611,0
1774966068684,572,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708203,293,10,10,571,0
1774966068682,631,Login,200,Cenario 1 - Carga Basica 1-3,true,771,235,10,10,631,0
1774966068774,688,Login,200,Cenario 1 - Carga Basica 1-8,true,771,235,10,10,688,0
1774966068780,739,Login,200,Cenario 1 - Carga Basica 1-5,true,771,235,10,10,739,0
1774966068914,664,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708203,293,10,10,663,0
1774966068876,703,Login,200,Cenario 1 - Carga Basica 1-2,true,771,235,10,10,703,0
1774966069049,592,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708203,293,10,10,591,0
1774966069194,499,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708203,293,10,10,498,0
1774966069195,563,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708203,293,10,10,562,0
1774966068914,844,Login,200,Cenario 1 - Carga Basica 1-10,true,771,235,10,10,844,0
1774966069313,509,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708203,293,10,10,508,0
1774966069463,439,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708204,293,10,10,439,0
1774966069520,458,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708203,293,10,10,457,0
1774966069256,722,Login,200,Cenario 1 - Carga Basica 1-9,true,771,235,10,10,722,0
1774966069580,463,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708203,293,10,10,462,0
1774966069578,612,Login,200,Cenario 1 - Carga Basica 1-4,true,771,235,10,10,612,0
1774966069641,609,Login,200,Cenario 1 - Carga Basica 1-7,true,771,235,10,10,609,0
1774966069758,553,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708203,293,10,10,553,0
1774966069693,620,Login,200,Cenario 1 - Carga Basica 1-1,true,771,235,10,10,620,0
1774966069758,705,Login,200,Cenario 1 - Carga Basica 1-6,true,771,235,10,10,705,0
1774966069822,765,Login,200,Cenario 1 - Carga Basica 1-3,true,771,235,10,10,765,0
1774966069903,689,Login,200,Cenario 1 - Carga Basica 1-8,true,771,235,10,10,689,0
1774966069979,651,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708203,293,10,10,650,0
1774966070191,497,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708203,293,10,10,496,0
1774966070251,496,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708203,293,10,10,495,0
1774966069978,769,Login,200,Cenario 1 - Carga Basica 1-5,true,771,235,10,10,769,0
1774966070314,496,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708203,293,10,10,495,0
1774966070464,439,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708203,293,10,10,438,0
1774966070043,864,Login,200,Cenario 1 - Carga Basica 1-2,true,771,235,10,10,864,0
1774966070588,388,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708203,293,10,10,387,0
1774966070593,387,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708203,293,10,10,386,0
1774966070312,713,Login,200,Cenario 1 - Carga Basica 1-10,true,771,235,10,10,713,0
1774966070630,628,Login,200,Cenario 1 - Carga Basica 1-9,true,771,235,10,10,628,0
1774966070688,570,Login,200,Cenario 1 - Carga Basica 1-4,true,771,235,10,10,570,0
1774966070748,549,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708202,293,10,10,549,0
1774966070747,552,Login,200,Cenario 1 - Carga Basica 1-7,true,771,235,10,10,552,0
1774966070907,457,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708203,293,10,10,456,0
1774966070810,722,Login,200,Cenario 1 - Carga Basica 1-1,true,771,235,10,10,722,0
1774966070903,668,Login,200,Cenario 1 - Carga Basica 1-6,true,771,235,10,10,668,0
1774966071025,584,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708203,293,10,10,584,0
1774966071259,388,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708203,293,10,10,387,0
1774966070976,671,Login,200,Cenario 1 - Carga Basica 1-3,true,771,235,10,10,671,0
1774966071258,426,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708202,293,10,10,425,0
1774966071300,441,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708203,293,10,10,441,0
1774966070980,815,Login,200,Cenario 1 - Carga Basica 1-8,true,771,235,10,10,815,0
1774966071533,322,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708203,293,10,10,321,0
1774966071573,337,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708203,293,10,10,336,0
1774966071298,625,Login,200,Cenario 1 - Carga Basica 1-5,true,771,235,10,10,625,0
1774966071364,645,Login,200,Cenario 1 - Carga Basica 1-2,true,771,235,10,10,644,0
1774966071648,399,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708203,293,10,10,398,0
1774966071611,567,Login,200,Cenario 1 - Carga Basica 1-10,true,771,235,10,10,567,0
1774966071648,548,Login,200,Cenario 1 - Carga Basica 1-4,true,771,235,10,10,548,0
1774966071797,446,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708203,293,10,10,446,0
1774966071685,631,Login,200,Cenario 1 - Carga Basica 1-9,true,771,235,10,10,631,0
1774966071743,700,Login,200,Cenario 1 - Carga Basica 1-7,true,771,235,10,10,700,0
1774966071925,575,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708203,293,10,10,574,0
1774966071855,651,Login,200,Cenario 1 - Carga Basica 1-1,true,771,235,10,10,651,0
1774966072010,583,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708203,293,10,10,582,0
1774966071910,683,Login,200,Cenario 1 - Carga Basica 1-6,true,771,235,10,10,683,0
1774966072178,506,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708203,293,10,10,505,0
1774966072197,493,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708203,293,10,10,492,0
1774966072316,433,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708203,293,10,10,432,0
1774966072444,363,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708203,293,10,10,362,0
1774966072047,814,Login,200,Cenario 1 - Carga Basica 1-3,true,771,235,10,10,814,0
1774966072506,392,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708203,293,10,10,391,0
1774966072243,715,Login,200,Cenario 1 - Carga Basica 1-8,true,771,235,10,10,715,0
1774966072594,401,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708203,293,10,10,400,0
1774966072500,571,Login,200,Cenario 1 - Carga Basica 1-5,true,771,235,10,10,571,0
1774966072593,568,Login,200,Cenario 1 - Carga Basica 1-2,true,771,235,10,10,568,0
1774966072684,572,Login,200,Cenario 1 - Carga Basica 1-10,true,771,235,10,10,572,0
1774966072690,643,Login,200,Cenario 1 - Carga Basica 1-4,true,771,235,10,10,643,0
1774966072861,529,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708203,293,10,10,528,0
1774966072749,673,Login,200,Cenario 1 - Carga Basica 1-9,true,771,235,10,10,673,0
1774966072958,496,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708202,293,10,10,495,0
1774966072807,713,Login,200,Cenario 1 - Carga Basica 1-7,true,771,235,10,10,713,0
1774966073071,506,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708203,293,10,10,505,0
1774966073162,510,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708203,293,10,10,509,0
1774966072898,776,Login,200,Cenario 1 - Carga Basica 1-1,true,771,235,10,10,776,0
1774966073334,439,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708203,293,10,10,437,0
1774966072995,778,Login,200,Cenario 1 - Carga Basica 1-6,true,771,235,10,10,778,0
1774966073257,523,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708203,293,10,10,522,0
1774966073423,422,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708203,293,10,10,422,0
1774966073521,381,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708203,293,10,10,377,0
1774966073391,661,Login,200,Cenario 1 - Carga Basica 1-3,true,771,235,10,10,660,0
1774966073455,599,Login,200,Cenario 1 - Carga Basica 1-8,true,771,235,10,10,599,0
1774966073675,420,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708203,293,10,10,419,0
1774966073578,589,Login,200,Cenario 1 - Carga Basica 1-5,true,771,235,10,10,589,0
1774966073773,429,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708203,293,10,10,428,0
1774966073672,645,Login,200,Cenario 1 - Carga Basica 1-2,true,771,235,10,10,645,0
1774966073773,584,Login,200,Cenario 1 - Carga Basica 1-4,true,771,235,10,10,584,0
1774966073780,680,Login,200,Cenario 1 - Carga Basica 1-10,true,771,235,10,10,680,0
1774966074052,440,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708202,293,10,10,440,0
1774966074055,472,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708203,293,10,10,471,0
1774966073846,734,Login,200,Cenario 1 - Carga Basica 1-9,true,771,235,10,10,734,0
1774966074167,472,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708203,293,10,10,471,0
1774966073902,737,Login,200,Cenario 1 - Carga Basica 1-7,true,771,235,10,10,737,0
1774966074318,385,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708203,293,10,10,384,0
1774966074357,438,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708203,293,10,10,437,0
1774966074095,700,Login,200,Cenario 1 - Carga Basica 1-1,true,771,235,10,10,700,0
1774966074461,397,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708203,293,10,10,396,0
1774966074202,706,Login,200,Cenario 1 - Carga Basica 1-6,true,771,235,10,10,706,0
1774966074581,388,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708203,293,10,10,387,0
1774966074493,583,Login,200,Cenario 1 - Carga Basica 1-3,true,771,235,10,10,583,0
1774966074639,496,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708203,293,10,10,495,0
1774966074527,609,Login,200,Cenario 1 - Carga Basica 1-8,true,771,235,10,10,609,0
1774966074639,604,Login,200,Cenario 1 - Carga Basica 1-5,true,771,235,10,10,604,0
1774966074796,507,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708203,293,10,10,506,0
1774966074795,622,Login,200,Cenario 1 - Carga Basica 1-4,true,771,235,10,10,622,0
1774966074908,548,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708202,293,10,10,547,0
1774966074703,753,Login,200,Cenario 1 - Carga Basica 1-2,true,771,235,10,10,753,0
1774966075076,424,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708203,293,10,10,423,0
1774966074858,719,Login,200,Cenario 1 - Carga Basica 1-10,true,771,235,10,10,719,0
1774966075137,498,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708203,293,10,10,498,0
1774966075244,451,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708203,293,10,10,451,0
1774966074970,765,Login,200,Cenario 1 - Carga Basica 1-9,true,771,235,10,10,765,0
1774966075417,374,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708203,293,10,10,373,0
1774966075135,656,Login,200,Cenario 1 - Carga Basica 1-7,true,771,235,10,10,656,0
1774966075457,435,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708203,293,10,10,434,0
1774966075303,667,Login,200,Cenario 1 - Carga Basica 1-1,true,771,235,10,10,667,0
1774966075578,443,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708203,293,10,10,442,0
1774966075456,617,Login,200,Cenario 1 - Carga Basica 1-6,true,771,235,10,10,617,0
1774966075500,680,Login,200,Cenario 1 - Carga Basica 1-3,true,771,235,10,10,680,0
1774966075736,505,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708203,293,10,10,504,0
1774966075636,667,Login,200,Cenario 1 - Carga Basica 1-8,true,771,235,10,10,667,0
1774966075792,569,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708203,293,10,10,568,0
1774966075696,666,Login,200,Cenario 1 - Carga Basica 1-5,true,771,235,10,10,666,0
1774966075971,430,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708202,293,9,9,429,0
1774966075791,726,Login,200,Cenario 1 - Carga Basica 1-4,true,771,235,8,8,726,0
1774966076074,500,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708203,293,7,7,499,0
1774966076181,448,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708203,293,6,6,447,0
1774966075892,748,Login,200,Cenario 1 - Carga Basica 1-2,true,771,235,5,5,748,0
1774966076304,392,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708203,293,4,4,391,0
1774966076022,674,Login,200,Cenario 1 - Carga Basica 1-10,true,771,235,4,4,674,0
1774966076241,652,Login,200,Cenario 1 - Carga Basica 1-9,true,771,235,2,2,652,0
1774966076361,592,Login,200,Cenario 1 - Carga Basica 1-7,true,771,235,1,1,592,0
1774966076957,253,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,1,1,253,1
1774966077211,35,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708202,293,1,1,35,0
1774966077247,239,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,1,1,239,0
1774966077487,27,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708202,293,1,1,27,0
1774966077514,241,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,1,1,241,0
1774966077755,60,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,1,1,59,0
1774966077815,238,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,1,1,238,0
1774966078054,31,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,1,1,31,0
1774966078085,230,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,1,1,230,0
1774966078315,33,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,1,1,32,0
1774966078348,227,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,1,1,227,0
1774966078575,29,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708202,293,1,1,28,0
1774966078604,228,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,2,2,228,0
1774966078832,30,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708202,293,2,2,29,0
1774966078758,246,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,2,2,246,0
1774966079004,45,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708203,293,2,2,45,0
1774966078862,239,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,2,2,239,0
1774966079102,32,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,2,2,31,0
1774966079050,244,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,2,2,244,0
1774966079295,54,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708203,293,2,2,54,0
1774966079134,243,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,2,2,243,0
1774966079377,35,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,2,2,35,0
1774966079350,254,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,2,2,254,0
1774966079604,55,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708203,293,2,2,54,0
1774966079412,247,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,2,2,247,0
1774966079659,38,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,2,2,38,0
1774966079659,261,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,2,2,261,0
1774966079698,270,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,2,2,270,0
1774966079920,49,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708203,293,2,2,48,0
1774966079969,60,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,2,2,60,0
1774966079969,258,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,2,2,258,0
1774966080227,59,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708203,293,2,2,58,0
1774966080031,255,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,2,2,255,0
1774966080287,63,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,2,2,62,0
1774966080286,269,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,2,2,269,0
1774966080556,38,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708202,293,3,3,37,0
1774966080350,263,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,3,3,263,0
1774966080614,37,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,3,3,36,0
1774966080556,272,Login,200,Cenario 2 - Carga Crescente 2-3,true,771,235,3,3,272,1
1774966080594,279,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,3,3,279,0
1774966080828,45,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708203,293,3,3,45,0
1774966080873,63,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708203,293,3,3,63,0
1774966080651,285,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,3,3,285,0
1774966080937,62,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,3,3,61,0
1774966080874,268,Login,200,Cenario 2 - Carga Crescente 2-3,true,771,235,3,3,268,0
1774966081143,56,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708203,293,3,3,55,0
1774966080937,270,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,3,3,270,0
1774966081208,35,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708203,293,3,3,35,0
1774966080999,266,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,3,3,266,0
1774966081265,56,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,3,3,55,0
1774966081199,266,Login,200,Cenario 2 - Carga Crescente 2-3,true,771,235,3,3,266,0
1774966081243,286,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,3,3,286,0
1774966081465,64,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708203,293,3,3,63,0
1774966081529,65,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708203,293,3,3,64,0
1774966081321,275,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,3,3,275,0
1774966081597,65,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,3,3,64,0
1774966081529,295,Login,200,Cenario 2 - Carga Crescente 2-3,true,771,235,3,3,295,0
1774966081824,42,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708203,293,3,3,41,0
1774966081594,290,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,3,3,290,0
1774966081884,59,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708203,293,3,3,58,0
1774966081662,281,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,3,3,281,0
1774966081943,67,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,3,3,66,0
1774966081866,281,Login,200,Cenario 2 - Carga Crescente 2-3,true,771,235,3,3,281,0
1774966082147,61,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708203,293,3,3,60,0
1774966081943,282,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,3,3,282,0
1774966082226,58,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708203,293,3,3,57,0
1774966082010,276,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,3,3,276,0
1774966082286,66,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,3,3,65,0
1774966082208,271,Login,200,Cenario 2 - Carga Crescente 2-3,true,771,235,4,4,271,0
1774966082284,274,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,4,4,274,0
1774966082479,109,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708202,293,4,4,108,0
1774966082559,58,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708202,293,4,4,57,0
1774966082352,267,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,4,4,267,0
1774966082357,385,Login,200,Cenario 2 - Carga Crescente 2-4,true,771,235,4,4,385,1
1774966082619,180,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,4,4,179,0
1774966082742,111,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708203,293,4,4,110,0
1774966082588,296,Login,200,Cenario 2 - Carga Crescente 2-3,true,771,235,4,4,296,0
1774966082617,269,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,4,4,269,0
1774966082885,62,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708203,293,4,4,61,0
1774966082887,119,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708203,293,4,4,118,0
1774966082799,332,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,4,4,332,0
1774966082854,304,Login,200,Cenario 2 - Carga Crescente 2-4,true,771,235,4,4,304,0
1774966083132,61,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,4,4,60,0
1774966083159,70,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708203,293,4,4,69,0
1774966082947,327,Login,200,Cenario 2 - Carga Crescente 2-3,true,771,235,4,4,327,0
1774966083006,387,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,4,4,387,0
1774966083275,157,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708203,293,4,4,156,0
1774966083393,69,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708202,293,4,4,69,0
1774966083193,298,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,4,4,298,0
1774966083229,310,Login,200,Cenario 2 - Carga Crescente 2-4,true,771,235,4,4,310,0
1774966083492,85,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,4,4,84,0
1774966083540,68,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708202,293,4,4,67,0
1774966083432,303,Login,200,Cenario 2 - Carga Crescente 2-3,true,771,235,4,4,303,0
1774966083463,312,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,4,4,312,0
1774966083736,74,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708203,293,4,4,73,0
1774966083775,67,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708202,293,4,4,66,0
1774966083577,305,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,4,4,305,0
1774966083608,397,Login,200,Cenario 2 - Carga Crescente 2-4,true,771,235,4,4,397,0
1774966083883,157,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,4,4,156,0
1774966084006,69,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708203,293,4,4,68,0
1774966083810,294,Login,200,Cenario 2 - Carga Crescente 2-3,true,771,235,4,4,294,0
1774966083842,303,Login,200,Cenario 2 - Carga Crescente 2-2,true,771,235,4,4,303,0
1774966084105,72,GET Articles,200,Cenario 2 - Carga Crescente 2-3,true,708202,293,5,5,71,0
1774966084145,71,GET Articles,200,Cenario 2 - Carga Crescente 2-2,true,708203,293,5,5,70,0
1774966084040,301,Login,200,Cenario 2 - Carga Crescente 2-1,true,771,235,5,5,301,0
1774966084075,297,Login,200,Cenario 2 - Carga Crescente 2-4,true,771,235,5,5,297,0
1774966084158,323,Login,200,Cenario 2 - Carga Crescente 2-5,true,771,235,5,5,322,0
1774966084341,176,GET Articles,200,Cenario 2 - Carga Crescente 2-1,true,708203,293,5,5,175,0
1774966084372,189,GET Articles,200,Cenario 2 - Carga Crescente 2-4,true,708203,293,5,5,189,0
1774966084481,132,GET Articles,200,Cenario 2 - Carga Crescente 2-5,true,708203,293,5,5,131,0
